hpoID,class,type,content,system,round
HP:0007165,child,,HP:0032389,gold,-1
HP:0007165,child,,HP:0032390,gold,-1
HP:0007165,reference,,UMLS:C1849173,gold,-1
HP:0007165,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0007165,reference,,PMID:22427329,gold,-1
HP:0008956,exact,direct,Amyotrophy involving the thigh,gold,-1
HP:0008956,exact,direct,Amyotrophy of the thigh musculature,gold,-1
HP:0008956,exact,direct,Proximal lower limb muscle atrophy,gold,-1
HP:0008956,exact,direct,Thigh muscle atrophy,gold,-1
HP:0008956,exact,layperson,Wasting of thigh muscle,gold,-1
HP:0008956,definition,,"Muscular atrophy affecting proximally located muscles of the legs, i.e., of the thigh.",gold,-1
HP:0008956,label,,Proximal lower limb amyotrophy,gold,-1
HP:0008956,child,,HP:0009050,gold,-1
HP:0008956,reference,,UMLS:C1836767,gold,-1
HP:0008956,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0008956,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0008866,exact,layperson,Weight faltering secondary to recurrent infections,gold,-1
HP:0008866,exact,layperson,Faltering weight secondary to recurrent infections,gold,-1
HP:0008866,definition,,"Insufficient weight gain or inappropriate weight loss for a child, that is attributed to an endogenous recurrent infections.",gold,-1
HP:0008866,label,,Failure to thrive secondary to recurrent infections,gold,-1
HP:0008866,reference,,UMLS:C1832323,gold,-1
HP:0008866,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0008866,reference,,https://en.wikipedia.org/wiki/Failure_to_thrive,gold,-1
HP:0031087,exact,direct,Absent adolescent growth spurt,gold,-1
HP:0031087,definition,,The abrupt and transient increase in the annual growth rate normally observed in adolescent individuals does not occur.,gold,-1
HP:0031087,label,,Absent pubertal growth spurt,gold,-1
HP:0032959,definition,,Birefringent calcium- and oxalate-containing casts located within the tubuli of the kidney.,gold,-1
HP:0032959,label,,Intratubular calcium oxalate casts,gold,-1
HP:0032959,reference,,https://orcid.org/0000-0003-2356-950X,gold,-1
HP:0040079,exact,layperson,Irregular teeth,gold,-1
HP:0040079,label,,Irregular dentition,gold,-1
HP:0040079,reference,,UMLS:C1856765,gold,-1
HP:0040079,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0003237,exact,direct,Increased IgG level,gold,-1
HP:0003237,exact,direct,Increased circulating IgG level,gold,-1
HP:0003237,exact,direct,Increased levels of IgG,gold,-1
HP:0003237,exact,direct,Increased total IgG in blood,gold,-1
HP:0003237,definition,,An abnormally increased level of immunoglobulin G in blood.,gold,-1
HP:0003237,label,,Increased circulating IgG concentration,gold,-1
HP:0003237,child,,HP:0032288,gold,-1
HP:0003237,child,,HP:0032289,gold,-1
HP:0003237,child,,HP:0032290,gold,-1
HP:0003237,child,,HP:0032296,gold,-1
HP:0003237,child,,HP:0033039,gold,-1
HP:0003237,reference,,UMLS:C1858977,gold,-1
HP:0003237,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0001492,definition,,"Axenfeld's anomaly is a bilateral disorder characterized by a prominent, anteriorly displaced Schwalbe's line (posterior embryotoxon) and peripheral iris strands which span the anterior chamber angle to attach to Schwalbe's line.",gold,-1
HP:0001492,label,,Axenfeld anomaly,gold,-1
HP:0001492,reference,,SNOMEDCT_US:204152008,gold,-1
HP:0001492,reference,,UMLS:C0266548,gold,-1
HP:0001492,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0010049,exact,direct,Brachymetacarpalia,gold,-1
HP:0010049,exact,direct,Hypoplastic metacarpal,gold,-1
HP:0010049,exact,direct,Metacarpal hypoplasia,gold,-1
HP:0010049,exact,direct,Short metacarpals,gold,-1
HP:0010049,exact,direct,Shortened long bones of hand,gold,-1
HP:0010049,exact,direct,Shortened metacarpals,gold,-1
HP:0010049,exact,direct,Shortening of metacarpals,gold,-1
HP:0010049,related,,Short metacarpal bones,gold,-1
HP:0010049,exact,layperson,Shortened long bone of hand,gold,-1
HP:0010049,comment,,"Short metacarpals can involve any of the metacarpal bones, and the affected ray should be specified. The assessment of isolated short metacarpal can be made by viewing the dorsum of the hand when clenched. Note that if metacarpals F2-5 are affected, the correct term is Short palm.",gold,-1
HP:0010049,definition,,Diminished length of one or more metacarpal bones in relation to the others of the same hand or to the contralateral metacarpal.,gold,-1
HP:0010049,label,,Short metacarpal,gold,-1
HP:0010049,child,,HP:0005720,gold,-1
HP:0010049,child,,HP:0006011,gold,-1
HP:0010049,child,,HP:0006161,gold,-1
HP:0010049,child,,HP:0010034,gold,-1
HP:0010049,child,,HP:0010038,gold,-1
HP:0010049,child,,HP:0010041,gold,-1
HP:0010049,child,,HP:0010044,gold,-1
HP:0010049,child,,HP:0010047,gold,-1
HP:0010049,reference,,UMLS:C1837084,gold,-1
HP:0010049,reference,,https://orcid.org/0000-0002-5316-1399,gold,-1
HP:0010049,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0010049,reference,,PMID:19125433,gold,-1
HP:0000692,exact,direct,"Teeth, malposition",gold,-1
HP:0000692,exact,layperson,Misalignment of teeth,gold,-1
HP:0000692,exact,layperson,Malpositioned teeth,gold,-1
HP:0000692,exact,layperson,Malposition of teeth,gold,-1
HP:0000692,exact,layperson,Malaligned teeth,gold,-1
HP:0000692,exact,layperson,Crooked teeth,gold,-1
HP:0000692,exact,layperson,Abnormality of teeth spacing,gold,-1
HP:0000692,exact,layperson,Abnormality of alignment of teeth,gold,-1
HP:0000692,exact,layperson,Abnormal teeth spacing,gold,-1
HP:0000692,exact,layperson,Abnormal dental position,gold,-1
HP:0000692,broad,layperson,Abnormality of position of teeth,gold,-1
HP:0000692,definition,,"Abnormal alignment, positioning, or spacing of the teeth, i.e., misaligned teeth.",gold,-1
HP:0000692,label,,Tooth malposition,gold,-1
HP:0000692,child,,HP:0000678,gold,-1
HP:0000692,child,,HP:0000687,gold,-1
HP:0000692,child,,HP:0000689,gold,-1
HP:0000692,child,,HP:0000699,gold,-1
HP:0000692,child,,HP:0006316,gold,-1
HP:0000692,child,,HP:0010807,gold,-1
HP:0000692,child,,HP:0011062,gold,-1
HP:0000692,child,,HP:0011094,gold,-1
HP:0000692,child,,HP:0011095,gold,-1
HP:0000692,child,,HP:0033792,gold,-1
HP:0000692,reference,,UMLS:C1852504,gold,-1
HP:0000692,reference,,UMLS:C4280610,gold,-1
HP:0000692,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0000692,reference,,https://orcid.org/0000-0002-9338-3017,gold,-1
HP:0012575,exact,direct,Abnormality of the nephron,gold,-1
HP:0012575,definition,,A structural anomaly of the nephron.,gold,-1
HP:0012575,label,,Abnormal nephron morphology,gold,-1
HP:0012575,child,,HP:0000091,gold,-1
HP:0012575,child,,HP:0005563,gold,-1
HP:0012575,child,,HP:0031263,gold,-1
HP:0012575,reference,,UMLS:C4022838,gold,-1
HP:0012575,reference,,HPO_CONTRIBUTOR:Eurenomics_fschaefer,gold,-1
HP:0025125,definition,,"White lesions of the oral mucosa are generally caused by a condition that increases the thickness of the epithelium. This increases the distance to the vascular bed and thereby tends to change the usual reddish color of the oral mucosa to white. Common causes include hyperkeratosis (thickening of the keratin layer), acanthosis (thickening of the spinous cell layer), increased edema in the epithelium (leukoedema), and reduced vascularity of the underlying lamina propria. Additionally, fibrin caps or surface ulcerations and collapsed bullae can appear white.",gold,-1
HP:0025125,label,,White lesion of the oral mucosa,gold,-1
HP:0025125,child,,HP:0002745,gold,-1
HP:0025125,child,,HP:0025126,gold,-1
HP:0006956,exact,direct,Dilatation of lateral cerebral ventricles,gold,-1
HP:0006956,exact,direct,Dilation of lateral ventricles,gold,-1
HP:0006956,exact,direct,Enlarged lateral ventricles,gold,-1
HP:0006956,label,,Lateral ventricle dilatation,gold,-1
HP:0006956,reference,,UMLS:C1856409,gold,-1
HP:0030291,definition,,Irregularity of the normally smooth surface of one or more metaphyses of a bone of the leg.,gold,-1
HP:0030291,label,,Lower-limb metaphyseal irregularity,gold,-1
HP:0030291,child,,HP:0003411,gold,-1
HP:0030291,child,,HP:0030292,gold,-1
HP:0030291,child,,HP:0030293,gold,-1
HP:0030291,child,,HP:0045079,gold,-1
HP:0030291,reference,,UMLS:C4022534,gold,-1
HP:0030291,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0001257,exact,direct,Muscle spasticity,gold,-1
HP:0001257,exact,direct,Muscular spasticity,gold,-1
HP:0001257,exact,layperson,"Involuntary muscle stiffness, contraction, or spasm",gold,-1
HP:0001257,definition,,"A motor disorder characterized by a velocity-dependent increase in tonic stretch reflexes with increased muscle tone, exaggerated (hyperexcitable) tendon reflexes.",gold,-1
HP:0001257,label,,Spasticity,gold,-1
HP:0001257,child,,HP:0002064,gold,-1
HP:0001257,child,,HP:0002179,gold,-1
HP:0001257,child,,HP:0002191,gold,-1
HP:0001257,child,,HP:0002464,gold,-1
HP:0001257,child,,HP:0002491,gold,-1
HP:0001257,child,,HP:0002501,gold,-1
HP:0001257,child,,HP:0034353,gold,-1
HP:0001257,reference,,SNOMEDCT_US:221360009,gold,-1
HP:0001257,reference,,SNOMEDCT_US:397790002,gold,-1
HP:0001257,reference,,UMLS:C0026838,gold,-1
HP:0001257,reference,,https://orcid.org/0000-0002-6548-5200,gold,-1
HP:0001257,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0005084,exact,direct,Anterior dislocation of radial head,gold,-1
HP:0005084,definition,,A dislocation of the head of the radius from its socket in the elbow joint in an anterior direction.,gold,-1
HP:0005084,label,,Anterior radial head dislocation,gold,-1
HP:0005084,reference,,UMLS:C2674451,gold,-1
HP:0005084,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0002231,exact,direct,Limited body hair,gold,-1
HP:0002231,exact,direct,Little body hair,gold,-1
HP:0002231,exact,direct,Sparse to absent body hair,gold,-1
HP:0002231,definition,,Sparseness of the body hair.,gold,-1
HP:0002231,label,,Sparse body hair,gold,-1
HP:0002231,reference,,UMLS:C1862863,gold,-1
HP:0002231,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0011089,exact,direct,"Teeth, double",gold,-1
HP:0011089,exact,direct,Twinning tooth,gold,-1
HP:0011089,exact,layperson,Conjoined teeth,gold,-1
HP:0011089,comment,,"The fusion can be complete or be limited to the crown or the root. Typically, incisors and canines form double teeth. Double teeth are more common in the deciduous dentition and rare in the permanent dentition. Double teeth encompasses fusion, concrescence, and gemination of teeth, which some authors describe with the twinning.",gold,-1
HP:0011089,definition,,Fusion of two adjacent teeth.,gold,-1
HP:0011089,label,,Double tooth,gold,-1
HP:0011089,child,,HP:0011090,gold,-1
HP:0011089,child,,HP:0011091,gold,-1
HP:0011089,reference,,SNOMEDCT_US:1744008,gold,-1
HP:0011089,reference,,UMLS:C0016873,gold,-1
HP:0011089,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0011089,reference,,https://orcid.org/0000-0002-9338-3017,gold,-1
HP:0011089,reference,,PMID:31468724,gold,-1
HP:0001382,exact,direct,Extensible joints,gold,-1
HP:0001382,exact,direct,Hyperextensible joints,gold,-1
HP:0001382,exact,direct,Increased joint mobility,gold,-1
HP:0001382,exact,direct,Joint hyperextensibility,gold,-1
HP:0001382,exact,direct,Joint hyperflexibility,gold,-1
HP:0001382,exact,direct,Joint hyperlaxity,gold,-1
HP:0001382,exact,direct,Joint laxity,gold,-1
HP:0001382,related,direct,Joint instability,gold,-1
HP:0001382,related,direct,Joint ligamentous laxity,gold,-1
HP:0001382,related,direct,Ligamentous laxity,gold,-1
HP:0001382,exact,layperson,Loose-jointedness,gold,-1
HP:0001382,exact,layperson,Lax joints,gold,-1
HP:0001382,exact,layperson,Joints move beyond expected range of motion,gold,-1
HP:0001382,exact,layperson,Increased mobility of joints,gold,-1
HP:0001382,exact,layperson,Flexible joints,gold,-1
HP:0001382,exact,layperson,Double-Jointed,gold,-1
HP:0001382,comment,,"Synonyms of joint hypermobility (JH) include joint laxity and double-jointedness. In general terms, joint hyperlaxity is often considered a further synonym of JH. JH may be caused by a number of factors including intraarticular disease and injury or slacking of extraarticular structures such as joint capsules, ligaments, and muscles. Establishing whether a joint is hypermobile or not is a relatively easy task and it is carried out by (i) using professional tools, such as the orthopedic goniometer; (ii) following specific procedures; and (iii) comparing the measured range of motion (ROM) with normal parameters. When JH is observed at one or a few types of joints (usually fewer than five) it may be defined as localized joint hypermobility (LJH). Typically, LJH affects a single small or large joint and may be bilateral (e.g., bilateral genu recurvatum due to knee hyperextensibility). LJH may be inherited, but it may be an acquired trait related to, for example, past trauma, joint disease, surgery, or training (e.g., spine hypermobility). In individuals with JH at multiple sites (usually five or more), the term generalized joint hypermobility (GJH) is preferred.",gold,-1
HP:0001382,definition,,"The capability that a joint (or a group of joints) has to move, passively and/or actively, beyond normal limits along physiological axes.",gold,-1
HP:0001382,label,,Joint hypermobility,gold,-1
HP:0001382,child,,HP:0002761,gold,-1
HP:0001382,child,,HP:0006460,gold,-1
HP:0001382,child,,HP:0430046,gold,-1
HP:0001382,child,,HP:0430047,gold,-1
HP:0001382,child,,HP:6001330,gold,-1
HP:0001382,reference,,SNOMEDCT_US:298181000,gold,-1
HP:0001382,reference,,UMLS:C1844820,gold,-1
HP:0001382,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0001382,reference,,PMID:28145606,gold,-1
HP:0025327,comment,,The thickness of the renal parenchyma decreases with age. The thickness of the renal parenchyma is correlated with renal function.,gold,-1
HP:0025327,definition,,"Reduced dimension of the solid part of the kidney (parenchyma, the renal cortex and medulla) as measured from the collecting system (renal calyces and pelvis) to the border of the kidney. This measurement can be performed by measuring the thickness of the parenchyma in computed tomography scans.",gold,-1
HP:0025327,label,,Decreased renal parenchymal thickness,gold,-1
HP:0025327,reference,,PMID:19254392,gold,-1
HP:0025327,reference,,PMID:2117353,gold,-1
HP:0003170,exact,direct,Abnormality of the acetabulum,gold,-1
HP:0003170,exact,direct,Acetabular abnormality,gold,-1
HP:0003170,exact,layperson,Abnormality of the hipbone socket,gold,-1
HP:0003170,definition,,"An abnormality of the acetabulum, i.e., the Acetabular part of hip bone, which together with the head of the femur forms the hip joint.",gold,-1
HP:0003170,label,,Abnormal acetabulum morphology,gold,-1
HP:0003170,child,,HP:0003179,gold,-1
HP:0003170,child,,HP:0003180,gold,-1
HP:0003170,child,,HP:0003182,gold,-1
HP:0003170,child,,HP:0003274,gold,-1
HP:0003170,child,,HP:0008807,gold,-1
HP:0003170,child,,HP:0008833,gold,-1
HP:0003170,child,,HP:0010454,gold,-1
HP:0003170,child,,HP:0010455,gold,-1
HP:0003170,child,,HP:0033640,gold,-1
HP:0003170,child,,HP:0041145,gold,-1
HP:0003170,reference,,UMLS:C4021739,gold,-1
HP:0003170,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0003170,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0004306,exact,direct,Abnormality of the endocardium,gold,-1
HP:0004306,exact,direct,Abnormality of the endomycoardium,gold,-1
HP:0004306,definition,,An abnormality of the endocardium.,gold,-1
HP:0004306,label,,Abnormal endocardium morphology,gold,-1
HP:0004306,child,,HP:0001706,gold,-1
HP:0004306,child,,HP:0006685,gold,-1
HP:0004306,child,,HP:0100584,gold,-1
HP:0004306,reference,,UMLS:C4021662,gold,-1
HP:0004306,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0012720,exact,direct,Nasal neoplasm,gold,-1
HP:0012720,exact,direct,Neoplasia of the nose,gold,-1
HP:0012720,exact,uk,Tumour of the nose,gold,-1
HP:0012720,exact,layperson,Tumor of the nose,gold,-1
HP:0012720,exact,layperson,Nose cancer,gold,-1
HP:0012720,exact,uk,Nasal tumour,gold,-1
HP:0012720,exact,layperson,Nasal tumor,gold,-1
HP:0012720,definition,,Tumor (An abnormal mass of tissue resulting from abnormally dividing cells) of the nasal cavity.,gold,-1
HP:0012720,label,,Neoplasm of the nose,gold,-1
HP:0012720,child,,HP:0030072,gold,-1
HP:0012720,reference,,NCIT:C3262,gold,-1
HP:0012720,reference,,SNOMEDCT_US:126669004,gold,-1
HP:0012720,reference,,UMLS:C0028433,gold,-1
HP:0012720,reference,,UMLS:C0751394,gold,-1
HP:0012720,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0012720,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0009178,exact,layperson,Fused middle bones of pinky finger,gold,-1
HP:0009178,exact,layperson,Fused middle bones of pinkie finger,gold,-1
HP:0009178,exact,layperson,Fused middle bones of little finger,gold,-1
HP:0009178,definition,,Fusion of the middle phalanx of the 5th finger with another bone.,gold,-1
HP:0009178,label,,Symphalangism of middle phalanx of 5th finger,gold,-1
HP:0009178,child,,HP:0009177,gold,-1
HP:0009178,child,,HP:0009244,gold,-1
HP:0009178,reference,,UMLS:C4024554,gold,-1
HP:0009178,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0009178,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
